Day,Block,Surgery,Start,Duration,Finish,Specialty
Tuesday,7,47,31.0,0,31.0,GASTRO
Tuesday,7,48,107.0,0,107.0,GASTRO
Tuesday,7,49,255.0,0,255.0,GASTRO
Tuesday,7,50,330.0,0,330.0,GASTRO
Tuesday,7,51,427.0,0,427.0,GASTRO
Tuesday,8,52,47.0,0,47.0,ORTH
Tuesday,8,53,270.0,0,270.0,ORTH
Tuesday,8,54,307.0,0,307.0,ORTH
Tuesday,8,55,383.0,0,383.0,ORTH
Tuesday,8,56,386.0,0,386.0,ORTH
Tuesday,9,57,257.0,0,257.0,ORTH
Tuesday,12,58,43.0,0,43.0,URO
Tuesday,12,59,54.0,0,54.0,URO
Tuesday,12,60,57.0,0,57.0,URO
Tuesday,12,61,198.0,0,198.0,URO
Tuesday,12,62,254.0,0,254.0,URO
Tuesday,12,63,335.0,0,335.0,URO
Tuesday,12,64,399.0,0,399.0,URO
Tuesday,12,65,406.0,0,406.0,URO
Wednesday,16,66,15.0,0,15.0,MED
Wednesday,16,67,107.0,0,107.0,MED
Wednesday,16,68,205.0,0,205.0,MED
Wednesday,16,69,235.0,0,235.0,MED
Wednesday,16,70,259.0,0,259.0,MED
Wednesday,16,71,328.0,0,328.0,MED
Wednesday,16,72,415.0,0,415.0,MED
Wednesday,17,73,17.0,0,17.0,GYN
Wednesday,17,74,112.0,0,112.0,GYN
Wednesday,17,75,130.0,0,130.0,GYN
Wednesday,17,76,136.0,0,136.0,GYN
Wednesday,17,77,175.0,0,175.0,GYN
Wednesday,17,78,216.0,0,216.0,GYN
Wednesday,18,79,152.0,0,152.0,GYN
Wednesday,18,80,192.0,0,192.0,GYN
Wednesday,18,81,361.0,0,361.0,GYN
Wednesday,18,82,427.0,0,427.0,GYN
Wednesday,18,83,456.0,0,456.0,GYN
Wednesday,13,84,16.0,0,16.0,GASTRO
Wednesday,13,85,316.0,0,316.0,GASTRO
Wednesday,13,86,448.0,0,448.0,GASTRO
Wednesday,14,87,88.0,0,88.0,GASTRO
Wednesday,14,88,296.0,0,296.0,GASTRO
Wednesday,14,89,388.0,0,388.0,GASTRO
Wednesday,14,90,413.0,0,413.0,GASTRO
Wednesday,14,91,418.0,0,418.0,GASTRO
Wednesday,14,92,444.0,0,444.0,GASTRO
Wednesday,14,93,452.0,0,452.0,GASTRO
Wednesday,20,94,102.0,0,102.0,ORTH
Wednesday,20,95,117.0,0,117.0,ORTH
Wednesday,20,96,165.0,0,165.0,ORTH
Wednesday,20,97,256.0,0,256.0,ORTH
Wednesday,20,98,269.0,0,269.0,ORTH
Wednesday,20,99,291.0,0,291.0,ORTH
Wednesday,20,100,361.0,0,361.0,ORTH
Wednesday,20,101,419.0,0,419.0,ORTH
Wednesday,15,102,182.0,0,182.0,CARD
Wednesday,15,103,268.0,0,268.0,CARD
Wednesday,15,104,309.0,0,309.0,CARD
Wednesday,15,105,346.0,0,346.0,CARD
Wednesday,15,106,350.0,0,350.0,CARD
Wednesday,15,107,353.0,0,353.0,CARD
Wednesday,15,108,372.0,0,372.0,CARD
Wednesday,15,109,420.0,0,420.0,CARD
Wednesday,15,110,479.0,0,479.0,CARD
Wednesday,19,111,87.0,0,87.0,URO
Wednesday,19,112,218.0,0,218.0,URO
Wednesday,19,113,290.0,0,290.0,URO
Wednesday,19,114,399.0,0,399.0,URO
Thursday,23,115,59.0,0,59.0,GYN
Thursday,23,116,89.0,0,89.0,GYN
Thursday,23,117,202.0,0,202.0,GYN
Thursday,23,118,213.0,0,213.0,GYN
Thursday,23,119,336.0,0,336.0,GYN
Thursday,24,120,13.0,0,13.0,GYN
Thursday,24,121,85.0,0,85.0,GYN
Thursday,24,122,103.0,0,103.0,GYN
Thursday,24,123,339.0,0,339.0,GYN
Thursday,24,124,392.0,0,392.0,GYN
Thursday,24,125,436.0,0,436.0,GYN
Thursday,24,126,477.0,0,477.0,GYN
Thursday,21,127,42.0,0,42.0,GASTRO
Thursday,21,128,61.0,0,61.0,GASTRO
Thursday,21,129,91.0,0,91.0,GASTRO
Thursday,21,130,102.0,0,102.0,GASTRO
Thursday,21,131,172.0,0,172.0,GASTRO
Thursday,21,132,220.0,0,220.0,GASTRO
Thursday,21,133,226.0,0,226.0,GASTRO
Thursday,22,134,196.0,0,196.0,ORTH
Thursday,22,135,266.0,0,266.0,ORTH
Thursday,22,136,380.0,0,380.0,ORTH
Thursday,25,137,23.0,0,23.0,URO
Thursday,25,138,70.0,0,70.0,URO
Thursday,25,139,402.0,0,402.0,URO
Thursday,25,140,465.0,0,465.0,URO
Thursday,25,141,471.0,0,471.0,URO
Friday,29,142,6.0,0,6.0,GYN
Friday,29,143,59.0,0,59.0,GYN
Friday,29,144,82.0,0,82.0,GYN
Friday,29,145,87.0,0,87.0,GYN
Friday,29,146,153.0,0,153.0,GYN
Friday,29,147,175.0,0,175.0,GYN
Friday,29,148,194.0,0,194.0,GYN
Friday,29,149,391.0,0,391.0,GYN
Friday,29,150,407.0,0,407.0,GYN
Friday,29,151,428.0,0,428.0,GYN
Friday,26,152,114.0,0,114.0,GASTRO
Friday,26,153,254.0,0,254.0,GASTRO
Friday,26,154,309.0,0,309.0,GASTRO
Friday,28,155,3.0,0,3.0,ORTH
Friday,28,156,100.0,0,100.0,ORTH
Friday,28,157,148.0,0,148.0,ORTH
Friday,28,158,151.0,0,151.0,ORTH
Friday,28,159,313.0,0,313.0,ORTH
Friday,28,160,331.0,0,331.0,ORTH
Friday,28,161,465.0,0,465.0,ORTH
Friday,27,162,185.0,0,185.0,CARD
Friday,27,163,218.0,0,218.0,CARD
Friday,27,164,299.0,0,299.0,CARD
Friday,27,165,344.0,0,344.0,CARD
Friday,31,166,100.0,0,100.0,CARD
Friday,31,167,250.0,0,250.0,CARD
Friday,31,168,421.0,0,421.0,CARD
Friday,30,169,11.0,0,11.0,URO
Friday,30,170,97.0,0,97.0,URO
Friday,30,171,312.0,0,312.0,URO
